0,1,2,3,4,5,6,7,8,9,10
265.0,269.2622277409151,270.61689898213666,270.8650816010605,270.8966137378313,270.8996721712948,270.8999118744955,270.89992763277473,270.89992852498983,270.8999285693592,270.8999285714286
265.0,269.2602569051511,270.6161368881541,270.8649321310281,270.8965940599857,270.8996702199736,270.8999117191999,270.89992762244816,270.89992852439985,270.89992856932963,270.8999285714286
265.0,269.2582882546369,270.61537438565443,270.8647823287475,270.89657430486653,270.8996682576473,270.8999115627617,270.8999276120278,270.8999285238035,270.89992856929973,270.8999285714286
265.0,269.2563217860885,270.61461147647105,270.86463219434256,270.8965544723442,270.89966628427715,270.8999114051748,270.899927601513,270.89992852320074,270.8999285692695,270.8999285714286
265.0,269.2543574962276,270.6138481624325,270.8644817279384,270.8965345622892,270.89966429982417,270.8999112464331,270.8999275909032,270.8999285225915,270.8999285692388,270.8999285714286
265.0,269.25239538178187,270.6130844453627,270.86433092966104,270.8965145745724,270.8996623042494,270.89991108653044,270.8999275801976,270.8999285219757,270.89992856920776,270.8999285714286
265.0,269.2504354394845,270.61232032708097,270.86417979963744,270.8964945090647,270.89966029751383,270.89991092546074,270.8999275693955,270.89992852135333,270.8999285691763,270.8999285714286
265.0,269.2484776660745,270.6115558094019,270.8640283379956,270.8964743656376,270.8996582795785,270.8999107632178,270.8999275584963,270.8999285207243,270.89992856914455,270.8999285714286
265.0,269.24652205829676,270.61079089413545,270.8638765448644,270.8964541441625,270.8996562504043,270.8999105997955,270.8999275474993,270.89992852008845,270.8999285691123,270.8999285714286
265.0,269.2445686129017,270.61002558308695,270.86372442037396,270.89643384451114,270.89965420995213,270.89991043518745,270.8999275364039,270.8999285194459,270.8999285690797,270.8999285714286
265.0,269.2426173266455,270.60925987805723,270.8635719646551,270.8964134665556,270.89965215818285,270.89991026938765,270.89992752520925,270.8999285187965,270.8999285690467,270.8999285714286
265.0,269.24066819628996,270.60849378084225,270.8634191778396,270.8963930101681,270.8996500950573,270.89991010238975,270.8999275139148,270.8999285181402,270.89992856901335,270.8999285714286
265.0,269.2387212186028,270.60772729323355,270.8632660600604,270.89637247522114,270.8996480205363,270.8999099341876,270.8999275025198,270.899928517477,270.8999285689796,270.8999285714286
265.0,269.236776390357,270.60696041701806,270.86311261145136,270.89635186158745,270.89964593458046,270.89990976477475,270.89992749102356,270.89992851680677,270.8999285689453,270.8999285714286
265.0,269.23483370833173,270.60619315397804,270.86295883214706,270.89633116913996,270.8996438371506,270.899909594145,270.89992747942534,270.8999285161294,270.89992856891064,270.8999285714286
265.0,269.2328931693114,270.60542550589133,270.8628047222834,270.89631039775185,270.89964172820737,270.89990942229207,270.89992746772447,270.89992851544497,270.89992856887557,270.8999285714286
265.0,269.23095477008627,270.60465747453117,270.8626502819968,270.89628954729665,270.89963960771144,270.8999092492096,270.8999274559202,270.89992851475324,270.8999285688401,270.8999285714286
265.0,269.22901850745205,270.6038890616661,270.86249551142504,270.896268617648,270.8996374756233,270.89990907489124,270.89992744401184,270.8999285140543,270.89992856880417,270.8999285714286
265.0,269.2270843782103,270.6031202690604,270.86234041070657,270.89624760867986,270.8996353319036,270.8999088993306,270.89992743199866,270.899928513348,270.89992856876785,270.8999285714286
265.0,269.2251523791679,270.60235109847355,270.86218497998084,270.8962265202664,270.89963317651274,270.89990872252133,270.89992741987993,270.8999285126344,270.89992856873107,270.8999285714286
265.0,269.2232225071376,270.6015815516607,270.86202921938826,270.896205352282,270.8996310094113,270.899908544457,270.899927407655,270.8999285119133,270.8999285686938,270.8999285714286
265.0,269.2212947589376,270.6008116303724,270.86187312907015,270.8961841046013,270.8996288305597,270.8999083651312,270.8999273953232,270.8999285111847,270.89992856865604,270.8999285714286
265.0,269.21936913139166,270.60004133635476,270.8617167091687,270.89616277709916,270.8996266399184,270.8999081845375,270.8999273828836,270.89992851044855,270.89992856861784,270.8999285714286
265.0,269.2174456213292,270.5992706713494,270.8615599598271,270.8961413696508,270.8996244374477,270.89990800266935,270.8999273703356,270.89992850970475,270.8999285685792,270.8999285714286
265.0,269.2155242255851,270.5984996370935,270.86140288118935,270.89611988213164,270.899622223108,270.8999078195204,270.8999273576784,270.8999285089533,270.8999285685401,270.8999285714286
265.0,269.21360494099986,270.59772823531966,270.86124547340046,270.8960983144173,270.89961999685954,270.89990763508405,270.89992734491136,270.89992850819397,270.8999285685005,270.8999285714286
265.0,269.21168776441937,270.5969564677562,270.86108773660624,270.89607666638364,270.89961775866266,270.8999074493538,270.8999273320336,270.89992850742686,270.8999285684605,270.8999285714286
265.0,269.20977269269525,270.5961843361267,270.8609296709535,270.89605493790674,270.89961550847755,270.89990726232315,270.8999273190445,270.89992850665186,270.89992856841997,270.8999285714286
265.0,269.2078597226844,270.59541184215084,270.86077127658996,270.89603312886294,270.8996132462644,270.8999070739855,270.8999273059432,270.8999285058689,270.899928568379,270.8999285714286
265.0,269.20594885124945,270.59463898754336,270.8606125536641,270.896011239129,270.89961097198346,270.8999068843343,270.89992729272905,270.89992850507787,270.8999285683375,270.8999285714286
265.0,269.2040400752584,270.59386577401483,270.86045350232547,270.89598926858156,270.8996086855948,270.899906693363,270.8999272794012,270.89992850427876,270.89992856829554,270.8999285714286
265.0,269.2021333915847,270.5930922032714,270.8602941227242,270.8959672170979,270.89960638705844,270.8999065010649,270.899927265959,270.8999285034715,270.8999285682531,270.8999285714286
265.0,269.20022879710734,270.59231827701484,270.8601344150116,270.8959450845553,270.8996040763345,270.89990630743335,270.89992725240154,270.89992850265594,270.8999285682101,270.8999285714286
265.0,269.1983262887107,270.59154399694245,270.8599743793398,270.8959228708314,270.8996017533831,270.8999061124618,270.89992723872814,270.89992850183205,270.8999285681666,270.8999285714286
265.0,269.1964258632847,270.59076936474725,270.8598140158617,270.8959005758039,270.89959941816414,270.8999059161435,270.899927224938,270.89992850099975,270.8999285681226,270.8999285714286
265.0,269.1945275177245,270.589994382118,270.859653324731,270.895878199351,270.8995970706376,270.8999057184718,270.89992721103033,270.8999285001591,270.8999285680781,270.8999285714286
265.0,269.192631248931,270.5892190507389,270.85949230610265,270.89585574135094,270.8995947107634,270.89990551944,270.89992719700444,270.89992849930985,270.8999285680331,270.8999285714286
265.0,269.1907370538102,270.5884433722899,270.85933096013196,270.89583320168236,270.89959233850146,270.8999053190413,270.89992718285947,270.8999284984521,270.89992856798756,270.8999285714286
265.0,269.1888449292737,270.58766734844676,270.8591692869754,270.8958105802241,270.8995899538116,270.899905117269,270.89992716859456,270.8999284975856,270.8999285679415,270.8999285714286
265.0,269.1869548722386,270.58689098088064,270.85900728679013,270.8957878768552,270.8995875566537,270.89990491411635,270.8999271542091,270.89992849671046,270.8999285678949,270.8999285714286
265.0,269.18506687962696,270.5861142712587,270.85884495973437,270.89576509145496,270.89958514698753,270.89990470957656,270.8999271397022,270.8999284958265,270.8999285678477,270.8999285714286
265.0,269.1831809483666,270.5853372212436,270.858682305967,270.8957422239029,270.8995827247728,270.8999045036428,270.899927125073,270.89992849493365,270.89992856780003,270.8999285714286
265.0,269.1812970753906,270.5845598324938,270.85851932564776,270.895719274079,270.89958028996944,270.89990429630825,270.8999271103208,270.8999284940318,270.8999285677518,270.8999285714286
265.0,269.1794152576374,270.5837821066636,270.8583560189373,270.89569624186316,270.8995778425369,270.8999040875661,270.89992709544475,270.89992849312097,270.89992856770294,270.8999285714286
265.0,269.1775354920507,270.58300404540273,270.858192385997,270.8956731271357,270.89957538243505,270.8999038774095,270.89992708044406,270.89992849220107,270.89992856765355,270.8999285714286
265.0,269.1756577755797,270.5822256503569,270.8580284269891,270.8956499297772,270.8995729096234,270.8999036658315,270.8999270653179,270.89992849127196,270.8999285676036,270.8999285714286
265.0,269.1737821051787,270.5814469231675,270.8578641420768,270.89562664966854,270.8995704240616,270.8999034528253,270.89992705006546,270.8999284903337,270.89992856755305,270.8999285714286
265.0,269.17190847780745,270.58066786547175,270.8576995314239,270.89560328669063,270.8995679257092,270.8999032383839,270.89992703468596,270.89992848938607,270.8999285675019,270.8999285714286
265.0,269.17003689043105,270.57988847890255,270.8575345951952,270.8955798407249,270.89956541452585,270.89990302250044,270.8999270191785,270.89992848842905,270.8999285674502,270.8999285714286
265.0,269.16816734001975,270.5791087650886,270.8573693335562,270.8955563116528,270.899562890471,270.89990280516787,270.89992700354236,270.89992848746255,270.8999285673979,270.8999285714286
265.0,269.1662998235492,270.57832872565456,270.8572037466733,270.8955326993562,270.899560353504,270.8999025863793,270.8999269877766,270.8999284864865,270.899928567345,270.8999285714286
265.0,269.16443433800026,270.5775483622206,270.8570378347136,270.8955090037171,270.8995578035845,270.8999023661277,270.89992697188046,270.8999284855008,270.89992856729145,270.8999285714286
265.0,269.1625708803592,270.5767676764031,270.85687159784504,270.89548522461786,270.8995552406719,270.89990214440616,270.89992695585306,270.8999284845055,270.89992856723734,270.8999285714286
265.0,269.1607094476173,270.57598666981386,270.85670503623635,270.895461361941,270.89955266472543,270.8999019212075,270.8999269396936,270.89992848350033,270.8999285671826,270.8999285714286
265.0,269.1588500367712,270.57520534406075,270.85653815005713,270.89543741556935,270.8995500757046,270.89990169652475,270.89992692340115,270.89992848248534,270.89992856712723,270.8999285714286
265.0,269.1569926448227,270.5744237007474,270.85637093947764,270.8954133853859,270.89954747356876,270.8999014703508,270.89992690697494,270.89992848146045,270.89992856707124,270.8999285714286
265.0,269.155137268779,270.57364174147335,270.856203404669,270.89538927127404,270.8995448582771,270.89990124267854,270.89992689041406,270.8999284804255,270.8999285670146,270.8999285714286
265.0,269.15328390565236,270.572859467834,270.8560355458031,270.8953650731172,270.89954222978895,270.89990101350094,270.89992687371773,270.89992847938043,270.8999285669573,270.8999285714286
265.0,269.15143255246034,270.57207688142057,270.8558673630526,270.89534079079925,270.8995395880636,270.8999007828108,270.89992685688503,270.8999284783252,270.8999285668994,270.8999285714286
265.0,269.1495832062255,270.5712939838202,270.85569885659095,270.8953164242042,270.8995369330603,270.8999005506011,270.89992683991505,270.8999284772597,270.89992856684086,270.8999285714286
265.0,269.1477358639758,270.57051077661595,270.85553002659236,270.89529197321644,270.8995342647381,270.8999003168646,270.89992682280706,270.8999284761839,270.8999285667816,270.8999285714286
265.0,269.14589052274437,270.56972726138673,270.85536087323186,270.89526743772046,270.89953158305633,270.8999000815941,270.8999268055601,270.8999284750977,270.8999285667217,270.8999285714286
265.0,269.14404717956927,270.5689434397074,270.85519139668514,270.8952428176011,270.89952888797404,270.89989984478245,270.8999267881733,270.89992847400094,270.8999285666612,270.8999285714286
265.0,269.1422058314939,270.5681593131488,270.8550215971287,270.89521811274335,270.89952617945033,270.8998996064224,270.8999267706458,270.89992847289363,270.89992856659995,270.8999285714286
265.0,269.14036647556685,270.5673748832776,270.8548514747398,270.8951933230326,270.8995234574443,270.89989936650676,270.8999267529767,270.89992847177564,270.89992856653805,270.8999285714286
265.0,269.1385291088417,270.5665901516564,270.8546810296965,270.89516844835435,270.89952072191494,270.8998991250281,270.89992673516514,270.89992847064684,270.8999285664754,270.8999285714286
265.0,269.1366937283771,270.56580511984384,270.85451026217754,270.8951434885945,270.89951797282134,270.8998988819794,270.8999267172101,270.8999284695073,270.89992856641214,270.8999285714286
265.0,269.1348603312371,270.5650197893945,270.85433917236236,270.8951184436391,270.8995152101225,270.89989863735326,270.8999266991109,270.89992846835685,270.89992856634814,270.8999285714286
265.0,269.1330289144906,270.56423416185896,270.85416776043127,270.89509331337433,270.8995124337774,270.8998983911423,270.8999266808665,270.89992846719537,270.89992856628345,270.8999285714286
265.0,269.1311994752117,270.5634482387837,270.8539960265652,270.8950680976869,270.8995096437449,270.89989814333927,270.89992666247605,270.89992846602274,270.89992856621797,270.8999285714286
265.0,269.12937201047947,270.56266202171116,270.8538239709458,270.89504279646354,270.89950683998404,270.8998978939367,270.8999266439386,270.89992846483904,270.8999285661518,270.8999285714286
